project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-606013,Additional Campus  of NITPatna (NIT Patna) (606013),Infrastructure & Highways,Ministry of Mines,606013,Bihar,3463.73,3463.73,1085.61,31.3,2023-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-617877,"Phase B Construction of Permanent Campus of IIT Bhilai (Indian Institute of Technology, Bhilai) (617877)",Infrastructure & Highways,Ministry of Mines,617877,Bihar,2939.1,2939.1,1076.17,36.6,2021-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-10102,"(Indian Institute of Technology, Bhilai) (617877) (-) (10102)",Infrastructure & Highways,Ministry of Mines,10102,Bihar,1346.54,1346.54,924.81,68.7,2021-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-612851,"Campus on Engineering, Procurement and Construction basis (National Institute of Technology Delhi) (612851)",Infrastructure & Highways,Ministry of Mines,612851,Delhi,2115.07,2115.07,1734.91,82.0,2021-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-616886,Delhi University Eastern Campus at Surajmal Vihar (Delhi University) (616886),Infrastructure & Highways,Ministry of Mines,616886,Gujarat,551.02,551.02,220.69,40.1,2023-03-01,2028-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-612916,"kundhela, Dist. Vadodara, Gujarat. (Central University of Gujarat) (612916)",Infrastructure & Highways,Ministry of Mines,612916,Gujarat,4249.77,4249.77,2022.62,47.6,2024-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-602099,"Establishment of Permanent campus Phase 1 of IIM Sirmaur (Indian Institute of Management, Sirmaur) (602099)",Infrastructure & Highways,Ministry of Mines,602099,Gujarat,2954.66,2954.66,2255.06,76.3,2024-03-01,2027-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-612128,"Hostel blocks & dining hall block (Indian Institute of Technology, Mandi) (612128)",Infrastructure & Highways,Ministry of Mines,612128,Multi-State,982.35,982.35,582.24,59.3,2022-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-612894,"Mode 1] Basis. (Central University, Himachal Pradesh) (612894)",Infrastructure & Highways,Ministry of Mines,612894,Multi-State,3811.48,3811.48,905.14,23.7,2021-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-602098,"Jammu, J&K (Indian Institute of Management, Jammu) (602098)",Infrastructure & Highways,Ministry of Mines,602098,Multi-State,3124.55,3124.55,2267.64,72.6,2024-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-606431,1A (INDIAN INSTITUTE OF TECHNOLOGY PALAKKAD) (606431),Infrastructure & Highways,Ministry of Mines,606431,Multi-State,2189.1,2189.1,1125.2,51.4,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-617878,Phase B of Construction of Permanent Campus of IIT Palakkad (INDIAN INSTITUTE OF TECHNOLOGY PALAKKAD) (617878),Infrastructure & Highways,Ministry of Mines,617878,Multi-State,3586.71,3586.71,3022.95,84.3,2022-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-10104,(INDIAN INSTITUTE OF TECHNOLOGY PALAKKAD) (617878) (-) (10104),Infrastructure & Highways,Ministry of Mines,10104,Multi-State,4453.98,4453.98,2983.49,67.0,2023-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-611957,"excellence] (Indian Institute of Technology, Indore) (611957)",Infrastructure & Highways,Ministry of Mines,611957,Madhya Pradesh,3439.64,3439.64,1558.97,45.3,2022-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-610315,"IISER BERHAMPUR (Indian Institutes of Science Education and Research, Behrampur) (610315)",Infrastructure & Highways,Ministry of Mines,610315,Odisha,1927.31,1927.31,703.25,36.5,2023-03-01,2027-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-619033,and Faculty Residence - 72 nos. Flats (NIT Rourkela) (619033),Infrastructure & Highways,Ministry of Mines,619033,Odisha,2342.44,2342.44,1893.66,80.8,2022-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-612877,"Establishment of NIT Puducherry Permanent Campus [Phase-I and Phase-II] (National Institute of Technology, Puducherry) (",Infrastructure & Highways,Ministry of Mines,612877,Odisha,3166.59,3166.59,1163.45,36.7,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-605292,"Punjab, Phase-I (Indian intitue of Management, Amritsar) (605292)",Infrastructure & Highways,Ministry of Mines,605292,Punjab,431.65,431.65,73.44,17.0,2022-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-617221,"International Hostel 100 seater, VC Residence and Purchase of Equipment (Central University of Punjab) (617221)",Infrastructure & Highways,Ministry of Mines,617221,Punjab,771.02,771.02,258.68,33.6,2023-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-609996,"Construction of Precast housing and hostels at IIT Hyderabad (Indian Institute of Technology, Hyderabad) (609996)",Infrastructure & Highways,Ministry of Mines,609996,Telangana,3565.21,3565.21,2116.74,59.4,2022-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-606479,Banaras Hindu University [ Kayakalp of Institute of Medical Sciences] (Banaras Hindu University) (606479),Infrastructure & Highways,Ministry of Mines,606479,Uttar Pradesh,2224.43,2224.43,1731.59,77.8,2022-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-611963,"Uttarakhand at Sumari, Pauri Garhwal (National Institute of Technology Uttarakhand) (611963)",Infrastructure & Highways,Ministry of Mines,611963,Multi-State,243.51,243.51,144.73,59.4,2023-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-609019,"buildings, class room complex and other campus facilities in IIT Kharagpur (Indian Institute of Technology, Kharagpur) (",Infrastructure & Highways,Ministry of Mines,609019,West Bengal,591.3,591.3,287.8,48.7,2021-03-01,2027-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-617839,MMTPA (Ministry of Petroleum & Natural Gas) (617839),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617839,Maharashtra,1564.65,1564.65,865.38,55.3,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-604833,"Andheri Residential Towers, Mumbai (Ministry of Petroleum & Natural Gas) (604833)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604833,Maharashtra,3727.96,3727.96,2546.22,68.3,2024-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-701343,Srikakulam Angul Gas Pipeline Project (Ministry of Petroleum & Natural Gas) (701343),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701343,Odisha,3425.49,3425.49,2029.66,59.3,2024-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-400078,New Mundra Panipat Crude Oil Pipeline (Ministry of Petroleum & Natural Gas) (400078),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400078,Odisha,1347.6,1347.6,300.81,22.3,2021-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-400012,Kandla Gorakhpur LPG Pipeline (Ministry of Petroleum & Natural Gas) (400012),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400012,Gujarat,2026.62,2026.62,622.02,30.7,2021-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-10088,(06/2026) 10088 (10088) 8529.58 95.2,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,10088,Gujarat,8529.58,95.2,3723.45,100.0,2022-03-01,2028-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-400301,"Multi Product Pipeline from Irugur to Devangonthi (Department of Water Resources, River Development & GR) (400301)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400301,Karnataka,2581.78,2581.78,952.23,36.9,2022-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-701263,Rajasthan Refinery Project (MinistryofPetroleumNaturalGas) (701263),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701263,Karnataka,838.7,838.7,688.62,82.1,2021-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-79459,(06/2026) 43129 (79459) 69202.21 91.9,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,79459,Rajasthan,69202.21,91.9,35023.29,100.0,2022-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-709759,"Petrochemical evacuation marketing terminal at Barmer, Rajasthan (Hindustan Petroleum Corporation Limited [HPCL]) (70975",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709759,Rajasthan,4263.84,4263.84,487.73,11.4,2021-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-400043,Vallur [Chennai] (Ministry of Petroleum & Natural Gas) (400043),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400043,Tamil Nadu,3962.83,3962.83,463.25,11.7,2021-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-604852,"Grass-root Terminal at Mirzapur, Uttar Pradesh (Ministry of Petroleum & Natural Gas) (604852)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604852,Uttar Pradesh,2996.5,2996.5,2041.54,68.1,2022-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-400120,KG-DWN-98/2 Cluster - II Development Project - NELP Block (Oil and Natural Gas Corporation Limited [ONGC]) (400120),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400120,Andhra Pradesh,886.07,886.07,189.09,21.3,2024-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-34012,(09/2026) 34012 (34012) 33006.7 96.5,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,34012,Andhra Pradesh,33006.7,96.5,23109.17,100.0,2022-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-619226,Provision of four bitumen tanks with capacity of 5 TMT each at Visakh Refinery (Ministry of Petroleum and Natural Gas) (,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619226,Andhra Pradesh,1447.46,1447.46,483.04,33.4,2021-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-709752,HP-COAT [Crude to Olefins and Aromatics Technology] demo unit at Visakh Refinery (Hindustan Petroleum Corporation Limite,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709752,Andhra Pradesh,339.77,339.77,265.41,78.1,2021-03-01,2027-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-10009,(Ministry of Petroleum & Natural Gas) (617836) (-) (10009),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,10009,Assam,3209.22,3209.22,2721.7,84.8,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-617304,"Setting up of LPG Plant with Rail Unloading Facility at Hathua, Dist. Gopalganj, Bihar (MinistryofPetroleumNaturalGas) (",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617304,Bihar,1878.26,1878.26,813.25,43.3,2021-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-701324,Barauni Refinery Capacity Expansion from 6.0 to 9.0 MMTPA (Ministry of Petroleum & Natural Gas) (701324),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701324,Bihar,793.03,793.03,349.29,44.0,2024-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-16724,(08/2026) 14810 (16724) 12872.04 90.9,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,16724,Bihar,12872.04,90.9,4381.61,100.0,2022-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-709777,Refinery (MinistryofPetroleumNaturalGas) (709777),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709777,Bihar,2751.2,2751.2,2218.13,80.6,2021-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-709792,Sheohar districts (Bharat Petroleum Corporation Limited [BPCL]) (709792),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709792,Bihar,2854.89,2854.89,1406.8,49.3,2021-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-709793,Champaran and Deoria districts (Bharat Petroleum Corporation Limited [BPCL]) (709793),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709793,Bihar,687.7,687.7,148.06,21.5,2021-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-617819,Bijapur & Dantewada GA (Ministry of Petroleum & Natural Gas) (617819),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617819,Multi-State,1699.68,1699.68,911.18,53.6,2023-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-400087,Redevelopment of Sobhasan Complex (Oil and Natural Gas Corporation Limited [ONGC]) (400087),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400087,Gujarat,226.98,226.98,161.34,71.1,2024-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-400167,Redevelopment of Santhal Field [Onshore-Mehsana Asset] (Oil and Natural Gas Corporation Limited [ONGC]) (400167),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400167,Gujarat,1862.73,1862.73,531.63,28.5,2022-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-400169,Redevelopment of Linch Field (Oil and Natural Gas Corporation Limited [ONGC]) (400169),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400169,Gujarat,1778.58,1778.58,739.59,41.6,2023-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-701329,Petrochemical and Lube Integration Project at Gujarat Refinery (Ministry of Petroleum & Natural Gas) (701329),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701329,Gujarat,4214.16,4214.16,1561.01,37.0,2023-03-01,2027-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-17825,(11/2026) 18936 (17825) 13579.35 88.3,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,17825,Gujarat,13579.35,88.3,11506.12,100.0,2024-03-01,2028-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-709778,Installation of new Biturox Unit along with allied facilities at Gujarat Refinery (MinistryofPetroleumNaturalGas) (70977,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709778,Gujarat,4317.99,4317.99,2260.92,52.4,2024-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-709838,Commercial Polymer Flooding Project in Bechraji field (Oil and Natural Gas Corporation Limited [ONGC]) (709838),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709838,Gujarat,1087.84,1087.84,182.94,16.8,2021-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-709840,"Restoration of Gas Terminal, Phase-I [Part-A], Hazira (Oil and Natural Gas Corporation Limited [ONGC]) (709840)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709840,Gujarat,3739.41,3739.41,1818.38,48.6,2023-03-01,2028-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-709841,Old Pipe Line Replacement [OPRP] Group-A (Oil and Natural Gas Corporation Limited [ONGC]) (709841),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709841,Gujarat,3098.14,3098.14,838.49,27.1,2021-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-709842,"Kalol Redevelopment Project, Ahmedabad Asset (Oil and Natural Gas Corporation Limited [ONGC]) (709842)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709842,Gujarat,2631.11,2631.11,682.01,25.9,2024-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-709845,"Revamping of SV Stations, Gas Terminal & Kribhco Terminal (Oil and Natural Gas Corporation Limited [ONGC]) (709845)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709845,Gujarat,2959.5,2959.5,1536.61,51.9,2021-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-604853,Faridabad (Ministry of Petroleum & Natural Gas) (604853),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604853,Gujarat,4300.39,4300.39,2965.9,69.0,2022-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-611917,Poly Butadiene Rubber plant at Panipat (Indian Oil Corporation Limited [IOCL]) (611917),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,611917,Haryana,2244.95,2244.95,891.74,39.7,2022-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-619196,from Crude oil to Product (IOCL) (619196),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619196,Haryana,579.42,579.42,265.02,45.7,2022-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-701289,Capacity Expansion of Panipat Refinery from 15 to 25 MMTPA (Ministry of Petroleum & Natural Gas) (701289),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701289,Haryana,1913.82,1913.82,537.94,28.1,2022-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-36225,(12/2026) 34627 (36225) 27035.45 93.2,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,36225,Haryana,27035.45,93.2,14176.84,100.0,2021-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-709783,and Petrochemical Complex. (MinistryofPetroleumNaturalGas) (709783),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709783,Haryana,1204.51,1204.51,257.97,21.4,2023-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-709773,Districts (MinistryofPetroleumNaturalGas) (709773),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709773,Haryana,4096.57,4096.57,421.69,10.3,2021-03-01,2027-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-610984,Development of Jharia CBM Block [Phase-1] (Oil and Natural Gas Corporation Limited [ONGC]) (610984),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,610984,Multi-State,259.85,259.85,143.16,55.1,2022-03-01,2028-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-709785,Laying of Natural Gas Pipeline from Hazaribagh to Ranchi [HRPL] (MinistryofPetroleumNaturalGas) (709785),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709785,Multi-State,1359.67,1359.67,1077.32,79.2,2024-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-612790,Power System Upgradation Project (Mangalore Refinary and Petrochemicals Limited) (612790),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,612790,Karnataka,3824.81,3824.81,2539.82,66.4,2021-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-616879,Demo Bio-ATF Project (Ministry of Petroleum & Natural Gas) (616879),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616879,Karnataka,843.89,843.89,540.16,64.0,2021-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-709774,Revamping/ Augmentation of facilities at existing port terminal at Mangalore (Ministry of Petroleum & Natural Gas) (7097,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709774,Karnataka,3405.72,3405.72,936.68,27.5,2023-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-617838,Palakkad TOP (Ministry of Petroleum & Natural Gas) (617838),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617838,Karnataka,4082.24,4082.24,2065.72,50.6,2023-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-10010,(Ministry of Petroleum & Natural Gas) (617838) (-) (10010),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,10010,Multi-State,3626.34,3626.34,1144.96,31.6,2021-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-709799,Setting up Polypropylene Unit at Kochi Refinery (MinistryofPetroleumNaturalGas) (709799),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709799,Madhya Pradesh,926.81,926.81,554.03,59.8,2023-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-617830,C2/C3 Vijaipur Pata Pipeline (Ministry of Petroleum & Natural Gas) (617830),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617830,Madhya Pradesh,2794.85,2794.85,2147.4,76.8,2023-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-10000,(Ministry of Petroleum & Natural Gas) (617830) (-) (10000),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,10000,Madhya Pradesh,1583.56,1583.56,1308.26,82.6,2022-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-709798,and expansion of Refinery (MinistryofPetroleumNaturalGas) (709798),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709798,Madhya Pradesh,2157.18,2157.18,1464.53,67.9,2024-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-11306,(MinistryofPetroleumNaturalGas) (709798) (N16000518) (11306),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,N16000518,Madhya Pradesh,803.29,803.29,430.39,53.6,2023-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-43367,(05/2028) 43367 (43367) 4802.7 25.5,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,43367,Madhya Pradesh,4802.7,25.5,987.27,100.0,2022-03-01,2028-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-400168,"500 KTA PDHPP Project, Usar (Ministry of Petroleum & Natural Gas) (400168)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400168,Maharashtra,1204.11,1204.11,312.8,26.0,2024-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-11256,(04/2027) 8797 (11256) 8003.66 90.7,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,11256,Maharashtra,8003.66,90.7,1791.77,100.0,2022-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-616933,Lube Modernization & Bottom Upgradation Project at Mumbai Refinery (Ministry of Petroleum and Natural Gas) (616933),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616933,Maharashtra,3319.68,3319.68,633.91,19.1,2023-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
