project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-611963,"Uttarakhand at Sumari, Pauri Garhwal (National Institute of Technology Uttarakhand) (611963)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,611963,Multi-State,3152.51,3152.51,2065.42,65.5,2023-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-609019,"buildings, class room complex and other campus facilities in IIT Kharagpur (Indian Institute of Technology, Kharagpur) (",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,609019,West Bengal,3450.01,3450.01,1946.63,56.4,2022-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-617839,MMTPA (Indian Oil Corporation Limited [IOCL]) (617839),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617839,Maharashtra,2507.01,2507.01,1408.22,56.2,2024-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-604833,"Andheri Residential Towers, Mumbai (Indian Oil Corporation Limited [IOCL]) (604833)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604833,Maharashtra,426.89,426.89,232.45,54.5,2022-03-01,2026-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-619313,Consumption at MR (Bharat Petroleum Corporation Limited [BPCL]) (619313),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619313,Maharashtra,3430.19,3430.19,2618.93,76.3,2023-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-709759,"Petrochemical evacuation marketing terminal at Barmer, Rajasthan (Hindustan Petroleum Corporation Limited) (709759)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709759,Rajasthan,2866.63,2866.63,1761.2,61.4,2023-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-400043,Vallur [Chennai] (MinistryofPetroleumNaturalGas) (400043),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400043,Tamil Nadu,1802.17,1802.17,528.72,29.3,2023-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-400301,Multi Product Pipeline from Irugur to Devangonthi (MinistryofPetroleumNaturalGas) (400301),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400301,Tamil Nadu,4023.32,4023.32,1062.38,26.4,2023-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-400012,Kandla Gorakhpur LPG Pipeline (Indian Oil Corporation Limited [IOCL]) (400012),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400012,Tamil Nadu,751.8,751.8,211.62,28.1,2021-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-604852,"Grass-root Terminal at Mirzapur, Uttar Pradesh (Indian Oil Corporation Limited [IOCL]) (604852)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604852,Uttar Pradesh,225.81,225.81,169.17,74.9,2021-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-701349,at Paradip (Numaligarh Refinery Limited) (701349),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701349,West Bengal,2855.07,2855.07,1203.95,42.2,2023-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-400120,KG-DWN-98/2 Cluster - II Development Project - NELP Block (Oil and Natural Gas Corporation Limited [ONGC]) (400120),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400120,Andhra Pradesh,2465.88,2465.88,1255.35,50.9,2021-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-619226,Provision of four bitumen tanks with capacity of 5 TMT each at Visakh Refinery (Hindustan Petroleum Corporation Limited),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619226,Andhra Pradesh,4110.08,4110.08,2001.09,48.7,2023-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-709752,HP-COAT [Crude to Olefins and Aromatics Technology] demo unit at Visakh Refinery (Hindustan Petroleum Corporation Limite,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709752,Assam,1104.46,1104.46,259.6,23.5,2024-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-617304,"Setting up of LPG Plant with Rail Unloading Facility at Hathua, Dist. Gopalganj, Bihar (Bharat Petroleum Corporation Lim",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617304,Bihar,1838.5,1838.5,1049.57,57.1,2023-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-701324,Barauni Refinery Capacity Expansion from 6.0 to 9.0 MMTPA (Indian Oil Corporation Limited [IOCL]) (701324),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701324,Bihar,275.26,275.26,197.4,71.7,2021-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-709777,Refinery (Indian Oil Corporation Limited [IOCL]) (709777),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709777,Bihar,1535.37,1535.37,894.3,58.2,2024-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-709792,Sheohar districts (Bharat Petroleum Corporation Limited [BPCL]) (709792),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709792,Bihar,2616.51,2616.51,955.68,36.5,2021-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-709793,Champaran and Deoria districts (Bharat Petroleum Corporation Limited [BPCL]) (709793),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709793,Bihar,3454.67,3454.67,2057.2,59.5,2023-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-617819,Bijapur & Dantewada GA (GAIL Gas) (617819),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617819,Bihar,2054.28,2054.28,1543.79,75.1,2022-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-400087,Redevelopment of Sobhasan Complex (Oil and Natural Gas Corporation Limited [ONGC]) (400087),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400087,Gujarat,3765.56,3765.56,2470.26,65.6,2024-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-400167,Redevelopment of Santhal Field [Onshore-Mehsana Asset] (Oil and Natural Gas Corporation Limited [ONGC]) (400167),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400167,Gujarat,415.15,415.15,110.92,26.7,2023-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-400169,Redevelopment of Linch Field (Oil and Natural Gas Corporation Limited [ONGC]) (400169),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400169,Gujarat,3952.97,3952.97,2346.97,59.4,2023-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-701329,Petrochemical and Lube Integration Project at Gujarat Refinery (Indian Oil Corporation Limited [IOCL]) (701329),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701329,Gujarat,1514.48,1514.48,552.17,36.5,2023-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-709778,Installation of new Biturox Unit along with allied facilities at Gujarat Refinery (Indian Oil Corporation Limited [IOCL],Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709778,Gujarat,747.24,747.24,257.16,34.4,2024-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-709838,Commercial Polymer Flooding Project in Bechraji field (Oil and Natural Gas Corporation Limited [ONGC]) (709838),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709838,Gujarat,1703.12,1703.12,413.44,24.3,2022-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-709840,"Restoration of Gas Terminal, Phase-I [Part-A], Hazira (Oil and Natural Gas Corporation Limited [ONGC]) (709840)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709840,Gujarat,1743.76,1743.76,790.68,45.3,2022-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-709841,Old Pipe Line Replacement [OPRP] Group-A (Oil and Natural Gas Corporation Limited [ONGC]) (709841),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709841,Gujarat,2952.22,2952.22,609.78,20.7,2021-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-709842,"Kalol Redevelopment Project, Ahmedabad Asset (Oil and Natural Gas Corporation Limited [ONGC]) (709842)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709842,Gujarat,3010.49,3010.49,1485.05,49.3,2022-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-709845,"Revamping of SV Stations, Gas Terminal & Kribhco Terminal (Oil and Natural Gas Corporation Limited [ONGC]) (709845)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709845,Gujarat,3031.67,3031.67,1218.82,40.2,2022-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-604853,Faridabad (Indian Oil Corporation Limited [IOCL]) (604853),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604853,Gujarat,2829.46,2829.46,2359.79,83.4,2023-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-611917,Poly Butadiene Rubber plant at Panipat (Indian Oil Corporation Limited [IOCL]) (611917),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,611917,Haryana,2558.22,2558.22,424.67,16.6,2021-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-701289,Capacity Expansion of Panipat Refinery from 15 to 25 MMTPA (Indian Oil Corporation Limited [IOCL]) (701289),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701289,Haryana,412.55,412.55,218.83,53.0,2022-03-01,2027-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-709783,and Petrochemical Complex. (Indian Oil Corporation Limited [IOCL]) (709783),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709783,Haryana,724.67,724.67,464.53,64.1,2023-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-709773,Districts (Indian Oil Corporation Limited [IOCL]) (709773),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709773,Multi-State,3099.2,3099.2,2584.22,83.4,2021-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-610984,Development of Jharia CBM Block [Phase-1] (Oil and Natural Gas Corporation Limited [ONGC]) (610984),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,610984,Multi-State,790.92,790.92,140.05,17.7,2024-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-709785,Laying of Natural Gas Pipeline from Hazaribagh to Ranchi [HRPL] (Indian Oil Corporation Limited [IOCL]) (709785),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709785,Multi-State,2822.17,2822.17,2341.71,83.0,2021-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-612790,Power System Upgradation Project (Mangalore Refinery and Petrochemicals Limited) (612790),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,612790,Karnataka,3966.51,3966.51,2383.06,60.1,2021-03-01,2028-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-616879,Demo Bio-ATF Project (Mangalore Refinery and Petrochemicals Limited) (616879),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616879,Maharashtra,1280.92,1280.92,616.66,48.1,2021-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-701338,City Gas Distribution Maharashtra Natural Gas Limited (Gas Authority of India Limited [GAIL]) (701338),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701338,Maharashtra,4262.62,4262.62,3231.26,75.8,2024-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-709774,Revamping/ Augmentation of facilities at existing port terminal at Mangalore (Indian Oil Corporation Limited [IOCL]) (70,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709774,Karnataka,4076.73,4076.73,2710.54,66.5,2021-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-617838,Palakkad TOP (Bharat Petroleum Corporation Limited [BPCL]) (617838),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617838,Multi-State,312.26,312.26,224.63,71.9,2022-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-709799,Setting up Polypropylene Unit at Kochi Refinery (Bharat Petroleum Corporation Limited [BPCL]) (709799),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709799,Madhya Pradesh,3648.93,3648.93,1157.21,31.7,2022-03-01,2028-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-617830,C2/C3 Vijaipur Pata Pipeline (Gas Authority of India Limited [GAIL]) (617830),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617830,Madhya Pradesh,2962.77,2962.77,2453.97,82.8,2023-03-01,2027-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-709798,and expansion of Refinery (Bharat Petroleum Corporation Limited [BPCL]) (709798),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709798,Maharashtra,1295.2,1295.2,856.68,66.1,2022-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-400168,"500 KTA PDHPP Project, Usar (Gas Authority of India Limited [GAIL]) (400168)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400168,Maharashtra,4336.24,4336.24,1295.91,29.9,2022-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-616933,Lube Modernization & Bottom Upgradation Project at Mumbai Refinery (Hindustan Petroleum Corporation Limited) (616933),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616933,Maharashtra,4423.23,4423.23,1841.83,41.6,2021-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-619223,Mumbai Refinery (Bharat Petroleum Corporation Limited [BPCL]) (619223),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619223,Maharashtra,3776.65,3776.65,1746.61,46.2,2021-03-01,2027-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-619224,Augmentation of DUPL-DPPL Pipeline (Gas Authority of India Limited [GAIL]) (619224),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619224,Maharashtra,574.05,574.05,175.52,30.6,2021-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-619225,Installation of Compression facility at GAIL Usar (Gas Authority of India Limited [GAIL]) (619225),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619225,Maharashtra,1671.25,1671.25,1400.91,83.8,2024-03-01,2026-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-619328,ONGC-BP Redevelopment Phase-1 Scheme of Mumbai High Field (Oil and Natural Gas Corporation Limited [ONGC]) (619328),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619328,Maharashtra,3078.97,3078.97,684.42,22.2,2022-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-709771,"City Gas Distribution Project at Beed, Jalgaon and Jalna Districts (Indian Oil Corporation Limited [IOCL]) (709771)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709771,Maharashtra,1847.43,1847.43,1447.13,78.3,2024-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-709780,Construction of Additional Tankages and Allied Facilities at JNPT Terminal (Indian Oil Corporation Limited [IOCL]) (7097,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709780,Maharashtra,2664.21,2664.21,1910.42,71.7,2022-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-709797,POL & LOBS Installations with Receipt Pipelines at Rasayani (Bharat Petroleum Corporation Limited [BPCL]) (709797),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709797,Maharashtra,2043.0,2043.0,1249.35,61.2,2021-03-01,2026-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-616254,Visakh Raipur Pipeline Project (Hindustan Petroleum Corporation Limited) (616254),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616254,Maharashtra,1654.4,1654.4,976.97,59.1,2021-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-619196,from Crude oil to Product (Indian Oil Corporation Limited [IOCL]) (619196),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619196,Gujarat,2385.97,2385.97,1318.64,55.3,2021-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-604859,Refinery (Indian Oil Corporation Limited [IOCL]) (604859),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604859,Odisha,4200.26,4200.26,2995.16,71.3,2021-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-617818,"City Gas Distribution [CGD] Project in Gajapati, Kandhamal, Boudh, & Sonepur GA (GAIL Gas) (617818)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617818,Odisha,1802.59,1802.59,276.38,15.3,2023-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-709800,"CUF POL Depot at Sadashibpur [Meramundali], Odisha (Bharat Petroleum Corporation Limited [BPCL]) (709800)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709800,Odisha,2061.78,2061.78,957.83,46.5,2021-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-400119,Life Extension of 48 well platforms of Mumbai High & Heera Fields (Oil and Natural Gas Corporation Limited [ONGC]) (4001,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400119,Odisha,1261.99,1261.99,1060.9,84.1,2021-03-01,2026-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-616950,PRP-VIII [Group-A] (Oil and Natural Gas Corporation Limited [ONGC]) (616950),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616950,Multi-State,2993.56,2993.56,2450.49,81.9,2024-03-01,2028-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-619314,Pipeline Replacement Project- PRP-IX (Oil and Natural Gas Corporation Limited [ONGC]) (619314),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619314,Multi-State,1210.21,1210.21,751.43,62.1,2021-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-709839,Daman Upside Development Project (Oil and Natural Gas Corporation Limited [ONGC]) (709839),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709839,Multi-State,4347.89,4347.89,1771.3,40.7,2022-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-709848,MHN TCPP PGC BGC Project [MTPBP] (Oil and Natural Gas Corporation Limited [ONGC]) (709848),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709848,Multi-State,3213.35,3213.35,2605.89,81.1,2023-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-709849,PRP-VIII Group B [NH & BS Asset] (Oil and Natural Gas Corporation Limited [ONGC]) (709849),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709849,Multi-State,1500.06,1500.06,522.76,34.8,2023-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-709851,Integrated Development of 4 Contract Areas under DSF-II (Oil and Natural Gas Corporation Limited [ONGC]) (709851),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709851,Punjab,1078.66,1078.66,683.49,63.4,2023-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-400171,2G Ethanol Biorefinery at Bathinda (Hindustan Petroleum Corporation Limited) (400171),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400171,Punjab,347.82,347.82,95.7,27.5,2023-03-01,2028-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-612853,Gurdaspur Jammu Pipeline (Gas Authority of India Limited [GAIL]) (612853),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,612853,Punjab,2243.3,2243.3,1647.3,73.4,2023-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-709770,City Gas Distribution Project at Pathankot District (Indian Oil Corporation Limited [IOCL]) (709770),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709770,Punjab,4412.55,4412.55,928.96,21.1,2023-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-701330,Mehsana-Bhatinda & Bhatinda-Jammu Natural Gas Pipeline (Indian Oil Corporation Limited [IOCL]) (701330),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701330,Rajasthan,2442.9,2442.9,1834.33,75.1,2023-03-01,2027-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-709794,and Hanumangarh districts (Bharat Petroleum Corporation Limited [BPCL]) (709794),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709794,Tamil Nadu,3478.0,3478.0,1376.86,39.6,2022-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-604795,CBR 9 MMTPA Project (Chennai Petroleum Corporation Limited [CPCL]) (604795),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604795,Tamil Nadu,4150.6,4150.6,851.73,20.5,2021-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-701228,Kochi - Koottanad - Bangalore - Mangalore Pipeline Phase-II (Gas Authority of India Limited [GAIL]) (701228),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701228,Tamil Nadu,440.1,440.1,158.39,36.0,2023-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-709750,between CPCL Manali Refinery and CPCL Desalination plant at Ennore (Chennai Petroleum Corporation Limited [CPCL]) (70975,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709750,Tamil Nadu,729.32,729.32,495.94,68.0,2023-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
