project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618388,of Manipur on EPC mode under NHO-TSP Package -3 (NHIDCL) (618388),Infrastructure & Highways,Ministry of Labour and Employment,618388,Multi-State,982.45,982.45,467.77,47.6,2021-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618389,of Manipur on EPC mode under NHO-TSP Package -4 (NHIDCL) (618389),Infrastructure & Highways,Ministry of Labour and Employment,618389,Multi-State,1558.77,1558.77,246.86,15.8,2022-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618076,31.500 Goeragre to km 63.224 Package-II in state of Meghalaya (MoRTH) (618076),Infrastructure & Highways,Ministry of Labour and Employment,618076,Multi-State,3190.71,3190.71,2116.98,66.3,2023-03-01,2027-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618374,assistance Phase-II Pkg-5 -Balance work (NHIDCL) (618374),Infrastructure & Highways,Ministry of Labour and Employment,618374,Multi-State,548.49,548.49,212.79,38.8,2023-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618375,Balance work Pkg-4 (NHIDCL) (618375),Infrastructure & Highways,Ministry of Labour and Employment,618375,Multi-State,3326.08,3326.08,643.03,19.3,2023-03-01,2028-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618376,ODA Loan assistance Phase-II -Balance Work-Pkg-2 (NHIDCL) (618376),Infrastructure & Highways,Ministry of Labour and Employment,618376,Multi-State,2162.14,2162.14,439.78,20.3,2023-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618377,under JICA ODA Loan assistance Phase-II -Balance Work Pkg-1 (NHIDCL) (618377),Infrastructure & Highways,Ministry of Labour and Employment,618377,Multi-State,4167.52,4167.52,2745.74,65.9,2024-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618295,Km 8600 to Km 53000 of Old NH-62 under BMP Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618295),Infrastructure & Highways,Ministry of Labour and Employment,618295,Multi-State,555.24,555.24,469.27,84.5,2022-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-617885,NE/Nong-Don-Maw/MG/2020-21/294 (MoRTH) (617885),Infrastructure & Highways,Ministry of Labour and Employment,617885,Multi-State,691.63,691.63,297.97,43.1,2022-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618418,NE in the State of Meghalaya  Package-1 (NHIDCL) (618418),Infrastructure & Highways,Ministry of Labour and Employment,618418,Assam,2835.07,2835.07,1423.67,50.2,2023-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618419,state of Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618419),Infrastructure & Highways,Ministry of Labour and Employment,618419,Multi-State,3738.36,3738.36,2368.4,63.4,2021-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618420,of Meghalaya on EPC Mode (NHIDCL) (618420),Infrastructure & Highways,Ministry of Labour and Employment,618420,Multi-State,4474.4,4474.4,526.09,11.8,2024-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618421,Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618421),Infrastructure & Highways,Ministry of Labour and Employment,618421,Multi-State,1791.97,1791.97,938.65,52.4,2023-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-619010,NHO-NE Package-3  Keifang- Tuivai Pkg-3 (NHIDCL) (619010),Infrastructure & Highways,Ministry of Labour and Employment,619010,Multi-State,3325.81,3325.81,2780.86,83.6,2024-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618452,"in the State of Mizoram on EPC mode under NHO-NE, stretch of IMBR (NHIDCL) (618452)",Infrastructure & Highways,Ministry of Labour and Employment,618452,Multi-State,3680.56,3680.56,709.24,19.3,2021-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618379,Tuipang Section of NH-54 in the State of Mizoram Package-5 (NHIDCL) (618379),Infrastructure & Highways,Ministry of Labour and Employment,618379,Multi-State,587.02,587.02,163.52,27.9,2023-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618380,Tuipang Section of NH-54 in the State of Mizoram Package-3 (NHIDCL) (618380),Infrastructure & Highways,Ministry of Labour and Employment,618380,Multi-State,2974.98,2974.98,1941.53,65.3,2022-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618381,Tuipang section under JICA ODA Loan assistance Phase-I Package-6 (NHIDCL) (618381),Infrastructure & Highways,Ministry of Labour and Employment,618381,Multi-State,2086.14,2086.14,893.47,42.8,2023-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618382,section under JICA ODA Loan assistance Phase-I Package-7 (NHIDCL) (618382),Infrastructure & Highways,Ministry of Labour and Employment,618382,Multi-State,1744.77,1744.77,319.96,18.3,2023-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618383,section under JICA ODA Loan assistance Phase-I Package-8 (NHIDCL) (618383),Infrastructure & Highways,Ministry of Labour and Employment,618383,Multi-State,3132.52,3132.52,2249.2,71.8,2022-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618384,Tuipang Section of NH-54 in the State of Mizoram Package-4 (NHIDCL) (618384),Infrastructure & Highways,Ministry of Labour and Employment,618384,Multi-State,1872.3,1872.3,331.14,17.7,2022-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618341,Tuivai Pkg-2 (NHIDCL) (618341),Infrastructure & Highways,Ministry of Labour and Employment,618341,Multi-State,4002.4,4002.4,1621.81,40.5,2022-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618342,state  of Mizoram under Bharatmala Pariyojana on EPC mode (NHIDCL) (618342),Infrastructure & Highways,Ministry of Labour and Employment,618342,Multi-State,1817.48,1817.48,435.61,24.0,2024-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618343,Mizoram under Bharatmala Pariyojna on EPC Mode Seling-Dulte - III (NHIDCL) (618343),Infrastructure & Highways,Ministry of Labour and Employment,618343,Multi-State,4077.2,4077.2,2664.42,65.3,2024-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618362,A (NHIDCL) (618362),Infrastructure & Highways,Ministry of Labour and Employment,618362,Multi-State,2228.9,2228.9,837.94,37.6,2024-03-01,2027-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618363,under Bharatmala Pariyojana on EPC mode [Pkg-B] (NHIDCL) (618363),Infrastructure & Highways,Ministry of Labour and Employment,618363,Multi-State,2955.2,2955.2,1302.45,44.1,2023-03-01,2028-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618364,on EPC mode under NH O-NE (NHIDCL) (618364),Infrastructure & Highways,Ministry of Labour and Employment,618364,Multi-State,3959.4,3959.4,2532.32,64.0,2021-03-01,2027-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618365,Nagaland on EPC mode under NHO-NE (NHIDCL) (618365),Infrastructure & Highways,Ministry of Labour and Employment,618365,Multi-State,3132.14,3132.14,2447.27,78.1,2024-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618366,on EPC mode under NHO-NE (NHIDCL) (618366),Infrastructure & Highways,Ministry of Labour and Employment,618366,Multi-State,540.34,540.34,278.09,51.5,2022-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618072,Km 220.00 of NH-61 New NH-02 in the state of Nagaland. (MoRTH) (618072),Infrastructure & Highways,Ministry of Labour and Employment,618072,Multi-State,3878.4,3878.4,781.7,20.2,2022-03-01,2028-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618296,on EPC Mode Package-V under NHO (NHIDCL) (618296),Infrastructure & Highways,Ministry of Labour and Employment,618296,Multi-State,4490.25,4490.25,1734.58,38.6,2022-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618297,Mode under NHO Package-II -Balance work (NHIDCL) (618297),Infrastructure & Highways,Ministry of Labour and Employment,618297,Multi-State,2765.05,2765.05,1393.07,50.4,2022-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618328,Bypass under SARDP-NE Package-III (NHIDCL) (618328),Infrastructure & Highways,Ministry of Labour and Employment,618328,Multi-State,891.96,891.96,730.83,81.9,2022-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618329,SARDP-NE (NHIDCL) (618329),Infrastructure & Highways,Ministry of Labour and Employment,618329,Multi-State,3946.92,3946.92,2026.27,51.3,2021-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618290,State of Nagaland under SARDP-NE on EPC Mode Package-IV (NHIDCL) (618290),Infrastructure & Highways,Ministry of Labour and Employment,618290,Multi-State,2689.45,2689.45,1602.15,59.6,2021-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618291,state of Nagaland Under SARDP-NE on EPC Mode Package- 3 (NHIDCL) (618291),Infrastructure & Highways,Ministry of Labour and Employment,618291,Multi-State,1632.24,1632.24,235.95,14.5,2024-03-01,2027-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618292,state of Nagaland Under SARDP-NE on EPC Mode Package-2 (NHIDCL) (618292),Infrastructure & Highways,Ministry of Labour and Employment,618292,Multi-State,4023.06,4023.06,1010.48,25.1,2021-03-01,2026-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618293,on EPC Mode Package-1 -Balance work (NHIDCL) (618293),Infrastructure & Highways,Ministry of Labour and Employment,618293,Multi-State,3729.78,3729.78,2317.74,62.1,2022-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-617886,to Km 125 of NH 61 (MoRTH) (617886),Infrastructure & Highways,Ministry of Labour and Employment,617886,Multi-State,4384.56,4384.56,3699.38,84.4,2024-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618002,Chare via Dikhu in the state of Nagaland on EPC mode (MoRTH) (618002),Infrastructure & Highways,Ministry of Labour and Employment,618002,Multi-State,4215.08,4215.08,618.34,14.7,2022-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-619059,SARDP-NE  PKG-IV Balance work (NHIDCL) (619059),Infrastructure & Highways,Ministry of Labour and Employment,619059,Multi-State,2182.74,2182.74,768.09,35.2,2022-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618422,SARDP-NE package-V  Balance work (NHIDCL) (618422),Infrastructure & Highways,Ministry of Labour and Employment,618422,Multi-State,1357.37,1357.37,900.62,66.4,2022-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618423,Balance work (NHIDCL) (618423),Infrastructure & Highways,Ministry of Labour and Employment,618423,Multi-State,4070.13,4070.13,817.02,20.1,2021-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618413,Nagaland on EPC mode under NHO-TSP Package-III (NHIDCL) (618413),Infrastructure & Highways,Ministry of Labour and Employment,618413,Multi-State,2410.51,2410.51,590.0,24.5,2022-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618414,in the state of Nagaland on EPC mode under NHO-TSP Package-II (NHIDCL) (618414),Infrastructure & Highways,Ministry of Labour and Employment,618414,Multi-State,679.49,679.49,300.32,44.2,2024-03-01,2027-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618071,Ranipool to Burtuk Ch 0.00 Km to 23.316 L23.316 Km in the State of Sikkim (MoRTH) (618071),Infrastructure & Highways,Ministry of Labour and Employment,618071,Multi-State,3441.6,3441.6,1073.55,31.2,2021-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618446,Rongli to Chochenpheri of NH 717B Pkg-II C (NHIDCL) (618446),Infrastructure & Highways,Ministry of Labour and Employment,618446,Multi-State,4415.08,4415.08,1615.88,36.6,2022-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618447,Sikkim. (NHIDCL) (618447),Infrastructure & Highways,Ministry of Labour and Employment,618447,Multi-State,2380.0,2380.0,1793.98,75.4,2022-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618448,the State of Sikkim. (NHIDCL) (618448),Infrastructure & Highways,Ministry of Labour and Employment,618448,Multi-State,3400.12,3400.12,1409.4,41.5,2023-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618449,spur NH-717B on EPC Mode under SARDP-NE Phase-A in Sikkim Pkg-II B (NHIDCL) (618449),Infrastructure & Highways,Ministry of Labour and Employment,618449,Multi-State,625.78,625.78,280.09,44.8,2023-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618450,km58.840 under SARDP-NE Phase A  Pkg- IV (NHIDCL) (618450),Infrastructure & Highways,Ministry of Labour and Employment,618450,Multi-State,4225.38,4225.38,2709.34,64.1,2023-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618411,and overlay from Km 20.30 to Km 22.00 1.7 Km Total Length  13.2 Km (NHIDCL) (618411),Infrastructure & Highways,Ministry of Labour and Employment,618411,Multi-State,2869.83,2869.83,2194.19,76.5,2023-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618385,with paved shoulder on EPC basis under NHO Package-III- Balance Work (NHIDCL) (618385),Infrastructure & Highways,Ministry of Labour and Employment,618385,Multi-State,2206.92,2206.92,837.31,37.9,2022-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618386,shoulder on EPC bais under NHO (NHIDCL) (618386),Infrastructure & Highways,Ministry of Labour and Employment,618386,Multi-State,3471.58,3471.58,2715.66,78.2,2023-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618367,JICA ODA Loan Phase VI Package-4 (NHIDCL) (618367),Infrastructure & Highways,Ministry of Labour and Employment,618367,Multi-State,2439.47,2439.47,1148.97,47.1,2022-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618368,under JICA ODA Loan Phase VI Package-3 (NHIDCL) (618368),Infrastructure & Highways,Ministry of Labour and Employment,618368,Multi-State,986.92,986.92,611.08,61.9,2021-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618369,the state of Tripura on EPC mode under JICA ODA Loan Phase VI Package-2 (NHIDCL) (618369),Infrastructure & Highways,Ministry of Labour and Employment,618369,Multi-State,2055.48,2055.48,508.49,24.7,2023-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618370,JICA ODA Loan Phase VI Package-1 (NHIDCL) (618370),Infrastructure & Highways,Ministry of Labour and Employment,618370,Multi-State,4294.33,4294.33,1781.0,41.5,2024-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618350,state of Tripura on EPC basis under NHO-NE (NHIDCL) (618350),Infrastructure & Highways,Ministry of Labour and Employment,618350,Multi-State,1104.99,1104.99,762.63,69.0,2021-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618307,Pariyojana Manu-Simlung -2 (NHIDCL) (618307),Infrastructure & Highways,Ministry of Labour and Employment,618307,Multi-State,2085.23,2085.23,1389.43,66.6,2024-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618417,state of Tripura on EPC basis under NHO-NE (NHIDCL) (618417),Infrastructure & Highways,Ministry of Labour and Employment,618417,Multi-State,3221.74,3221.74,1230.3,38.2,2021-03-01,2026-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-701598,Highways of Meghalaya (Department of Telecommunications) (701598),Infrastructure & Highways,Ministry of Labour and Employment,701598,Assam,289.25,289.25,70.18,24.3,2024-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-701597,2 Districts of Assam (Department of Telecommunications) (701597),Infrastructure & Highways,Ministry of Labour and Employment,701597,Assam,2736.88,2736.88,2011.12,73.5,2021-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-701370,"Borolia Irrigation Project (Department of Water Resources, River Development & GR) (701370)",Infrastructure & Highways,Ministry of Labour and Employment,701370,Assam,4465.24,4465.24,778.72,17.4,2022-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-701400,Thoubal Multipurpose Project (Water Resources Department-MN) (701400),Infrastructure & Highways,Ministry of Labour and Employment,701400,Assam,1732.75,1732.75,177.0,10.2,2023-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-612786,"including maintenance, operations and AICMC at Kadapa Airport (Airport Authority of India [AAI]) (612786)",Infrastructure & Highways,Ministry of Civil Aviation,612786,Andhra Pradesh,2066.07,2066.07,952.36,46.1,2022-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-701107,Airport. (Airport Authority of India [AAI]) (701107),Infrastructure & Highways,Ministry of Civil Aviation,701107,Andhra Pradesh,4075.54,4075.54,1675.88,41.1,2022-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-701121,Construction of New  Domestic Terminal Building  at Rajahmundry Airport. (Airport Authority of India [AAI]) (701121),Infrastructure & Highways,Ministry of Civil Aviation,701121,Andhra Pradesh,4084.49,4084.49,3052.74,74.7,2024-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-612183,Development of New Civil Enclave at Bihta (Airport Authority of India [AAI]) (612183),Infrastructure & Highways,Ministry of Civil Aviation,612183,Bihar,1347.9,1347.9,660.54,49.0,2021-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-612194,Development of New Civil Enclave and associated works at Darbhanga Airport (Airport Authority of India [AAI]) (612194),Infrastructure & Highways,Ministry of Civil Aviation,612194,Bihar,4060.39,4060.39,640.2,15.8,2023-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-701101,"structures at JPNI Airport, Patna (Airport Authority of India [AAI]) (701101)",Infrastructure & Highways,Ministry of Civil Aviation,701101,Bihar,4178.27,4178.27,619.1,14.8,2022-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-701105,Goa Airport Terminal Building Extension Project (Airport Authority of India [AAI]) (701105),Infrastructure & Highways,Ministry of Civil Aviation,701105,Gujarat,1530.0,1530.0,260.53,17.0,2024-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-701126,"Development of Dholera International Greenfield Airport , Gujarat (Airport Authority of India [AAI]) (701126)",Infrastructure & Highways,Ministry of Civil Aviation,701126,Gujarat,601.41,601.41,221.24,36.8,2021-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-611047,works and electrical & mechanical installations towards Tawi River side at CA Jammu. (Airport Authority of India [AAI]) ,Infrastructure & Highways,Ministry of Civil Aviation,611047,Multi-State,3600.39,3600.39,1864.01,51.8,2022-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-612787,Airport (Airport Authority of India [AAI]) (612787),Infrastructure & Highways,Ministry of Civil Aviation,612787,Karnataka,3847.36,3847.36,1497.52,38.9,2022-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-612788,Belagavi Airport. (Airport Authority of India [AAI]) (612788),Infrastructure & Highways,Ministry of Civil Aviation,612788,Karnataka,2114.85,2114.85,591.85,28.0,2021-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-612789,works for additional RESA on either end on Runway 10-28 (Airport Authority of India [AAI]) (612789),Infrastructure & Highways,Ministry of Civil Aviation,612789,Multi-State,750.16,750.16,146.4,19.5,2022-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-400010,"Construction of Terminal Building & Associated works at Leh Airport, Ladakh (Airport Authority of India [AAI]) (400010)",Infrastructure & Highways,Ministry of Civil Aviation,400010,Multi-State,926.29,926.29,322.92,34.9,2021-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-611570,"Navi Mumbai, Jewar [earlier MOPA, without ASMGCS], HIAL & BIAL (Airport Authority of India [AAI]) (611570)",Infrastructure & Highways,Ministry of Civil Aviation,611570,Maharashtra,3691.68,3691.68,916.71,24.8,2022-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618977,"Development of New Greenfield Airport at Bundi, Kota Rajasthan. (Airport Authority of India [AAI]) (618977)",Infrastructure & Highways,Ministry of Civil Aviation,618977,Rajasthan,3473.38,3473.38,1763.21,50.8,2023-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-701127,Airport. (Airport Authority of India [AAI]) (701127),Infrastructure & Highways,Ministry of Civil Aviation,701127,Rajasthan,2575.65,2575.65,1014.52,39.4,2023-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-701128,Construction of New Integrated Passenger Terminal Building at Udaipur Airport (Airport Authority of India [AAI]) (701128,Infrastructure & Highways,Ministry of Civil Aviation,701128,Rajasthan,2102.21,2102.21,1396.01,66.4,2022-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-611602,"Modernization of Chennai Airport, Phase II, Part 2 (Airport Authority of India [AAI]) (611602)",Infrastructure & Highways,Ministry of Civil Aviation,611602,Tamil Nadu,2413.18,2413.18,1885.51,78.1,2022-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-701113,"Terminal Building, Apron Extension, Runway Extension, PTT and allied works. (Airport Authority of India [AAI]) (701113)",Infrastructure & Highways,Ministry of Civil Aviation,701113,Uttar Pradesh,1198.56,1198.56,246.65,20.6,2023-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-701122,Development of New Integrated Civil Enclave at Agra Airport (Airport Authority of India [AAI]) (701122),Infrastructure & Highways,Ministry of Civil Aviation,701122,Uttar Pradesh,683.05,683.05,384.3,56.3,2024-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
