project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-615919,N. EXTN. MUNGOLI NIRGUDA D OCP (WCL - CIL) (615919),Infrastructure & Highways,Ministry of Coal,615919,Maharashtra,3795.77,3795.77,2277.79,60.0,2024-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-615982,NILJAI EXPANSION DEEP  OCP (WCL - CIL) (615982),Infrastructure & Highways,Ministry of Coal,615982,Maharashtra,210.27,210.27,87.55,41.6,2024-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-616044,UKNI DEEP OC MINE -COST PLUS (WCL - CIL) (616044),Infrastructure & Highways,Ministry of Coal,616044,Maharashtra,4093.61,4093.61,2959.18,72.3,2021-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-616050,AMALGAMATED INDER-KAMPTEE DEEP (WCL - CIL) (616050),Infrastructure & Highways,Ministry of Coal,616050,Maharashtra,1773.29,1773.29,983.44,55.5,2023-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-616223,ADASA UG TO OC MINE (WCL - CIL) (616223),Infrastructure & Highways,Ministry of Coal,616223,Maharashtra,4325.71,4325.71,2337.79,54.0,2021-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-616229,AMAL GONDEGAON GHATROHANA EXPN (WCL - CIL) (616229),Infrastructure & Highways,Ministry of Coal,616229,Maharashtra,2053.43,2053.43,353.62,17.2,2022-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-617233,WAGHODA UG MINE [1.02 MTY] (WCL - CIL) (617233),Infrastructure & Highways,Ministry of Coal,617233,Maharashtra,2472.8,2472.8,921.24,37.3,2023-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-617278,KOLARPIMPRI EXPANSION OC [2.5 (WCL - CIL) (617278),Infrastructure & Highways,Ministry of Coal,617278,Maharashtra,4203.27,4203.27,2887.91,68.7,2023-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-619055,SAONER-III EXPN UG MINE 1.54 (WCL - CIL) (619055),Infrastructure & Highways,Ministry of Coal,619055,Maharashtra,1735.05,1735.05,960.65,55.4,2023-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-400369,BINA KAKRI AMALGAMATION EXPANS (NCL - CIL) (400369),Infrastructure & Highways,Ministry of Coal,400369,Maharashtra,392.92,392.92,150.39,38.3,2024-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-615183,KHADIA EXPANSION [10 TO 16 MTP (NCL - CIL) (615183),Infrastructure & Highways,Ministry of Coal,615183,Uttar Pradesh,1207.62,1207.62,158.08,13.1,2022-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-400165,SUBHADRA OCP (Mahanadi Coalfields Limited [MCL]) (400165),Infrastructure & Highways,Ministry of Coal,400165,Odisha,4174.37,4174.37,960.37,23.0,2021-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-400166,SIARMAL OCP (Mahanadi Coalfields Limited [MCL]) (400166),Infrastructure & Highways,Ministry of Coal,400166,Odisha,887.27,887.27,443.32,50.0,2022-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-400183,BALARAM EXPANSION OCP (Mahanadi Coalfields Limited [MCL]) (400183),Infrastructure & Highways,Ministry of Coal,400183,Odisha,1229.94,1229.94,629.5,51.2,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-400185,GOPALJI KANIHA OCP [10 TO 30 M (MCL - CIL) (400185),Infrastructure & Highways,Ministry of Coal,400185,Odisha,664.27,664.27,263.29,39.6,2022-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-400187,INTEGRATED LAKHANPUR-BELPAHAR- (Mahanadi Coalfields Limited [MCL]) (400187),Infrastructure & Highways,Ministry of Coal,400187,Odisha,3138.51,3138.51,2113.74,67.3,2023-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-400392,BHARATPUR RE-ORGANIZATION OCP (Mahanadi Coalfields Limited [MCL]) (400392),Infrastructure & Highways,Ministry of Coal,400392,Odisha,4250.52,4250.52,531.0,12.5,2023-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-615857,Naini Coal Mine (Singareni Collieries Company Limited [SCCL]) (615857),Infrastructure & Highways,Ministry of Coal,615857,Odisha,1324.26,1324.26,168.9,12.8,2023-03-01,2028-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-616226,INTEGRATED KULDA GARJANBAHAL O (MCL - CIL) (616226),Infrastructure & Highways,Ministry of Coal,616226,Odisha,2910.29,2910.29,2070.13,71.1,2022-03-01,2026-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-616231,BHUBANESWARI EXPN OCP 50 MTY (MCL - CIL) (616231),Infrastructure & Highways,Ministry of Coal,616231,Odisha,2578.45,2578.45,333.49,12.9,2022-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-616232,HINGULA II OC EXPN PH III 15 M (MCL - CIL) (616232),Infrastructure & Highways,Ministry of Coal,616232,Odisha,617.21,617.21,68.12,11.0,2024-03-01,2028-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-616233,BALABHADRA OCP (MCL - CIL) (616233),Infrastructure & Highways,Ministry of Coal,616233,Odisha,1334.04,1334.04,865.54,64.9,2021-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618982,Talabira II & III OCP - FMC (NLC India Limited [NLCIL]) (618982),Infrastructure & Highways,Ministry of Coal,618982,Odisha,1132.09,1132.09,148.06,13.1,2021-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-615818,Jawahar Khani Open Cast Mine (Singareni Collieries Company Limited [SCCL]) (615818),Infrastructure & Highways,Ministry of Coal,615818,Odisha,474.45,474.45,324.57,68.4,2021-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-615858,Kalyanikhani Opencast Project (Singareni Collieries Company Limited [SCCL]) (615858),Infrastructure & Highways,Ministry of Coal,615858,Telangana,3875.87,3875.87,892.0,23.0,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-615860,Godavarikhani Coal Mine - 5 (Singareni Collieries Company Limited [SCCL]) (615860),Infrastructure & Highways,Ministry of Coal,615860,Telangana,3590.91,3590.91,1747.11,48.7,2024-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-615861,Indaram Opencast Project (Singareni Collieries Company Limited [SCCL]) (615861),Infrastructure & Highways,Ministry of Coal,615861,Telangana,1098.81,1098.81,409.43,37.3,2024-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-615862,Goleti Opencast Mine (Singareni Collieries Company Limited [SCCL]) (615862),Infrastructure & Highways,Ministry of Coal,615862,Telangana,636.64,636.64,219.2,34.4,2023-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-615863,Venkatesh Khani Coal Mine (Singareni Collieries Company Limited [SCCL]) (615863),Infrastructure & Highways,Ministry of Coal,615863,Telangana,717.37,717.37,335.33,46.7,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-615865,Kakatiyakhani OC - 2 Project (Singareni Collieries Company Limited [SCCL]) (615865),Infrastructure & Highways,Ministry of Coal,615865,West Bengal,1564.62,1564.62,1133.48,72.4,2023-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-400173,MOHANPUR EXPANSION OC -PHASE I (ECL - CIL) (400173),Infrastructure & Highways,Ministry of Coal,400173,West Bengal,4087.16,4087.16,1472.41,36.0,2021-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-400180,BONJEMEHARI EXPANSION OCP (Eastern Coal Fields Limited [ECL]) (400180),Infrastructure & Highways,Ministry of Coal,400180,West Bengal,3891.9,3891.9,2896.88,74.4,2022-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-400181,NAKRAKONDA KUMARDIH- B OCP (ECL - CIL) (400181),Infrastructure & Highways,Ministry of Coal,400181,West Bengal,4178.5,4178.5,3210.24,76.8,2022-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-400186,TILABONI UG (ECL - CIL) (400186),Infrastructure & Highways,Ministry of Coal,400186,West Bengal,2064.37,2064.37,866.72,42.0,2024-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-400312,JHANJRA EXPANSION UG (Eastern Coal Fields Limited [ECL]) (400312),Infrastructure & Highways,Ministry of Coal,400312,West Bengal,583.56,583.56,140.53,24.1,2022-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-400315,SONEPUR BAZARI EXPANSION OCP [ (Eastern Coal Fields Limited [ECL]) (400315),Infrastructure & Highways,Ministry of Coal,400315,West Bengal,4484.11,4484.11,1054.9,23.5,2024-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-612816,ITAPARA OCP (ECL - CIL) (612816),Infrastructure & Highways,Ministry of Coal,612816,West Bengal,485.23,485.23,80.11,16.5,2021-03-01,2027-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-613793,SHYAMSUNDARPUR UG INCLUDING SA (ECL - CIL) (613793),Infrastructure & Highways,Ministry of Coal,613793,West Bengal,2788.07,2788.07,1690.37,60.6,2023-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-613794,PARASEA-BELBAID UG PROJECT (ECL - CIL) (613794),Infrastructure & Highways,Ministry of Coal,613794,West Bengal,3189.2,3189.2,1739.85,54.6,2022-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-616230,PARASCOLE JAMBAD OCP (ECL - CIL) (616230),Infrastructure & Highways,Ministry of Coal,616230,West Bengal,2550.69,2550.69,1493.3,58.5,2023-03-01,2028-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-617299,50 MW Wind Power Project (NLC India Limited) (617299),Infrastructure & Highways,Ministry of Coal,617299,Gujarat,560.07,560.07,208.09,37.2,2024-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-617730,600 MW Khavda Solar Power Project (NLC India Limited [NLCIL]) (617730),Infrastructure & Highways,Ministry of Coal,617730,Gujarat,2275.74,2275.74,828.5,36.4,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618991,200 MW SPP part of 510 MW CPSU scheme (NLC India Limited [NLCIL]) (618991),Infrastructure & Highways,Ministry of Coal,618991,Gujarat,1355.04,1355.04,629.35,46.4,2023-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618992,100 MW SPP part of SECI 150 MW Hybrid (NLC India Limited [NLCIL]) (618992),Infrastructure & Highways,Ministry of Coal,618992,Odisha,4480.15,4480.15,3055.49,68.2,2024-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-400231,NLC Talabira Thermal Power Project (NLC India Limited) (400231),Infrastructure & Highways,Ministry of Coal,400231,Odisha,3482.7,3482.7,478.08,13.7,2023-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618981,810 MW Solar Power Project - Rajasthan (NLC India Limited [NLCIL]) (618981),Infrastructure & Highways,Ministry of Coal,618981,Odisha,416.01,416.01,72.27,17.4,2022-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-400203,Dharamjaigarh-Korba (Railway) (400203),Infrastructure & Highways,Ministry of Coal,400203,Rajasthan,2191.32,2191.32,296.68,13.5,2024-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-400416,line] (Ministry of Coal) (400416),Infrastructure & Highways,Ministry of Coal,400416,Multi-State,1480.69,1480.69,1131.84,76.4,2022-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-400192,Tubed Coal Mine (Damodar Valley Corporation) (400192),Infrastructure & Highways,Ministry of Coal,400192,Multi-State,4345.78,4345.78,1823.49,42.0,2024-03-01,2026-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-603293,Badam Coal Mining project of NTPC (National Thermal Power Corporation [NTPC]) (603293),Infrastructure & Highways,Ministry of Coal,603293,Multi-State,1959.12,1959.12,741.91,37.9,2024-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-602579,Buxar Thermal Power Project [1320 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (602579),Infrastructure & Highways,Ministry of Coal,602579,Bihar,235.1,235.1,118.87,50.6,2021-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-619051,"Nabinagar Super Thermal Power Project, Stage-II [3x800 MW] (National Thermal Power Corporation [NTPC]) (619051)",Infrastructure & Highways,Ministry of Coal,619051,Bihar,3504.4,3504.4,2752.71,78.6,2024-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-611930,Lara Super Thermal Power Project Stage-II [2 x 800 MW] (National Thermal Power Corporation [NTPC]) (611930),Infrastructure & Highways,Ministry of Coal,611930,Bihar,4484.74,4484.74,1802.82,40.2,2024-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-617188,"Sipat Super Thermal Power Project, Stage-III [1x800 MW] (National Thermal Power Corporation [NTPC]) (617188)",Infrastructure & Highways,Ministry of Coal,617188,Multi-State,2389.0,2389.0,593.45,24.8,2023-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-709747,Bagodara Solar Power Project (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (709747),Infrastructure & Highways,Ministry of Coal,709747,Gujarat,2231.41,2231.41,297.13,13.3,2021-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-602582,Dhaulasidh Hydro Electric Project [66 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (602582),Infrastructure & Highways,Ministry of Coal,602582,Gujarat,1701.45,1701.45,344.38,20.2,2024-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-602593,Luhri Stage-I Hydro Electric Project [210 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (602593),Infrastructure & Highways,Ministry of Coal,602593,Multi-State,1552.49,1552.49,185.92,12.0,2023-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-611586,Sunni Dam Hydro Electric Project [382 MW] (Satluj Jal Vidyut Nigam [SJVN] Thermal Limited) (611586),Infrastructure & Highways,Ministry of Coal,611586,Multi-State,4070.33,4070.33,1378.28,33.9,2023-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-602525,"Pakal Dul [Drangdhuran] Hydroelectric Project, 1000 MW (National Hydroelectric Power Corporation Limited [NHPC]) (602525",Infrastructure & Highways,Ministry of Coal,602525,Multi-State,3972.65,3972.65,2551.24,64.2,2021-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-602532,Kiru HE Project (National Hydroelectric Power Corporation Limited [NHPC]) (602532),Infrastructure & Highways,Ministry of Coal,602532,Multi-State,4166.05,4166.05,1450.94,34.8,2023-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-602535,"Ratle HE Project - 850 MW, Ratle Hydroelectric Power Corporation Limited. (National Hydroelectric Power Corporation Limi",Infrastructure & Highways,Ministry of Coal,602535,Multi-State,2597.59,2597.59,679.09,26.1,2024-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-605155,Kwar HE Project (National Hydroelectric Power Corporation Limited [NHPC]) (605155),Infrastructure & Highways,Ministry of Coal,605155,Multi-State,1976.91,1976.91,380.01,19.2,2023-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-400261,Patratu Thermal Power Station Expansion Project Phase-I [3x800 MW] (National Thermal Power Corporation [NTPC]) (400261),Infrastructure & Highways,Ministry of Coal,400261,Multi-State,3105.32,3105.32,902.59,29.1,2021-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-611509,"Koderma Thermal Power Station Phase II [2X800 MW] At Koderma, Jharkhand (Damodar Valley Corporation) (611509)",Infrastructure & Highways,Ministry of Coal,611509,Multi-State,1181.5,1181.5,601.57,50.9,2022-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618976,"Gadarwara Super Thermal Power Project, Stage-II [2x800 MW] (National Thermal Power Corporation [NTPC]) (618976)",Infrastructure & Highways,Ministry of Coal,618976,Madhya Pradesh,4250.78,4250.78,2226.5,52.4,2023-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-602961,Talcher Thermal Power Station Stage III [2 x 660 MW] Expansion (National Thermal Power Corporation [NTPC]) (602961),Infrastructure & Highways,Ministry of Coal,602961,Odisha,3339.25,3339.25,2771.7,83.0,2021-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-619056,"Darlipali Super Thermal Power Project, Stage-II [1x800 MW] (National Thermal Power Corporation [NTPC]) (619056)",Infrastructure & Highways,Ministry of Coal,619056,Odisha,4057.09,4057.09,2647.28,65.3,2024-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619341,"Telangana Super Thermal Power Project , Stage-II [3 x 800 MW] (National Thermal Power Corporation [NTPC]) (619341)",Infrastructure & Highways,Ministry of Coal,619341,Telangana,420.16,420.16,269.7,64.2,2022-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-612142,"Singrauli Super Thermal Power Project, Stage-III [2x800 MW] (National Thermal Power Corporation [NTPC]) (612142)",Infrastructure & Highways,Ministry of Coal,612142,Uttar Pradesh,1557.85,1557.85,1073.26,68.9,2023-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-602185,Tapovan-Vishnugad HEP [4x130 MW] (National Thermal Power Corporation [NTPC]) (602185),Infrastructure & Highways,Ministry of Coal,602185,Uttar Pradesh,4414.52,4414.52,2095.2,47.5,2021-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-602195,Vishnugad Pipalkoti Hydro Electric Project [444 MW] (THDC India Limited) (602195),Infrastructure & Highways,Ministry of Coal,602195,West Bengal,1561.76,1561.76,1060.63,67.9,2022-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-400062,West Bengal (Damodar Valley Corporation) (400062),Infrastructure & Highways,Ministry of Coal,400062,West Bengal,3883.14,3883.14,2316.32,59.7,2022-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-602184,Rammam-III HEPP [3x40 MW] (National Thermal Power Corporation [NTPC]) (602184),Infrastructure & Highways,Ministry of Coal,602184,West Bengal,4170.93,4170.93,1366.42,32.8,2023-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-602538,Installation of FGD for 4x210 & 2x250 MW MTPS U 1-6 (Damodar Valley Corporation) (602538),Infrastructure & Highways,Ministry of Coal,602538,West Bengal,4061.93,4061.93,509.47,12.5,2022-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-617183,generation projects [POWERGRID Kurnool III PS RE Transmission Limited] (Power Grid Corporation of India Limited [POWERGR,Infrastructure & Highways,Ministry of Coal,617183,Andhra Pradesh,4469.73,4469.73,1095.57,24.5,2022-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-615336,phase-III Part-D Phase-II (Power Grid Corporation of India Limited [POWERGRID]) (615336),Infrastructure & Highways,Ministry of Coal,615336,Rajasthan,2863.65,2863.65,450.75,15.7,2023-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-612139,park under Phase-III Part B [Vataman Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (612139,Infrastructure & Highways,Ministry of Coal,612139,Gujarat,3650.97,3650.97,2014.73,55.2,2021-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-612855,in Khavda Area of Gujarat under Ph-IV [7GW] Part E2 (Power Grid Corporation of India Limited [POWERGRID]) (612855),Infrastructure & Highways,Ministry of Coal,612855,Gujarat,4388.02,4388.02,2508.65,57.2,2024-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-615342,POWERGRID Jam Khambhaliya Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615342),Infrastructure & Highways,Ministry of Coal,615342,Gujarat,4382.37,4382.37,1273.85,29.1,2021-03-01,2026-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-615343,Khavda Pooling station 3 [KPS3] (Power Grid Corporation of India Limited [POWERGRID]) (615343),Infrastructure & Highways,Ministry of Coal,615343,Gujarat,3876.49,3876.49,3281.31,84.6,2024-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-615345,South Olpad Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615345),Infrastructure & Highways,Ministry of Coal,615345,Gujarat,3074.61,3074.61,1139.4,37.1,2024-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-617069,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (617069),Infrastructure & Highways,Ministry of Coal,617069,Gujarat,1279.91,1279.91,854.72,66.8,2023-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-617182,Transco Limited] (Power Grid Corporation of India Limited [POWERGRID]) (617182),Infrastructure & Highways,Ministry of Coal,617182,Gujarat,360.88,360.88,68.31,18.9,2024-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-617391,Augmentation of Transformation Capacity at Bhuj-II PS [GIS] (Power Grid Corporation of India Limited [POWERGRID]) (61739,Infrastructure & Highways,Ministry of Coal,617391,Gujarat,3831.34,3831.34,1911.95,49.9,2023-03-01,2026-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-617405,Jamnagar Transmission Limited (Adani Transmission Limited) (617405),Infrastructure & Highways,Ministry of Coal,617405,Gujarat,257.89,257.89,163.57,63.4,2023-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-617801,Provision of ICT Augmentation & Bus Reactor at Bhuj-II PS (Power Grid Corporation of India Limited [POWERGRID]) (617801),Infrastructure & Highways,Ministry of Coal,617801,Gujarat,4165.92,4165.92,2403.01,57.7,2024-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-619026,KPSIII HVDC Transmission Limited (Adani Transmission Limited) (619026),Infrastructure & Highways,Ministry of Coal,619026,Gujarat,4358.34,4358.34,2311.27,53.0,2023-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-619029,Transmission System for Reliable Power Supply to Dholera (Power Grid Corporation of India Limited [POWERGRID]) (619029),Infrastructure & Highways,Ministry of Coal,619029,Gujarat,2985.23,2985.23,2476.87,83.0,2023-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-619049,Khavda IVA Power Transmission Limited (Adani Transmission Limited) (619049),Infrastructure & Highways,Ministry of Coal,619049,Gujarat,1952.36,1952.36,533.74,27.3,2022-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-617179,MW] Part B (Power Grid Corporation of India Limited [POWERGRID]) (617179),Infrastructure & Highways,Ministry of Coal,617179,Multi-State,661.13,661.13,185.76,28.1,2023-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-617326,Project (Power Grid Corporation of India Limited [POWERGRID]) (617326),Infrastructure & Highways,Ministry of Coal,617326,Multi-State,3113.11,3113.11,2356.09,75.7,2021-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-612140,TRANSMISSION LIMITED] (Power Grid Corporation of India Limited [POWERGRID]) (612140),Infrastructure & Highways,Ministry of Coal,612140,Karnataka,3764.83,3764.83,2297.69,61.0,2022-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
