project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-612133,[Bikaner Complex] Part D [Neemrana Bareilly Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612,Infrastructure & Highways,Ministry of Coal,612133,Rajasthan,1583.02,1583.02,304.48,19.2,2022-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-616670,GW] Part A  [SPV name POWERGRID Ghiror Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (6166,Infrastructure & Highways,Ministry of Coal,616670,Rajasthan,2384.28,2384.28,911.57,38.2,2022-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-611947,Phase III- Part E2 (Power Grid Corporation of India Limited [POWERGRID]) (611947),Infrastructure & Highways,Ministry of Coal,611947,Rajasthan,3018.74,3018.74,592.78,19.6,2023-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-611948,Phase-III part H (Power Grid Corporation of India Limited [POWERGRID]) (611948),Infrastructure & Highways,Ministry of Coal,611948,Rajasthan,2192.84,2192.84,1276.02,58.2,2023-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-611949,Phase-III part C1 (Power Grid Corporation of India Limited [POWERGRID]) (611949),Infrastructure & Highways,Ministry of Coal,611949,Rajasthan,706.69,706.69,507.99,71.9,2022-03-01,2025-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-611950,Phase-III part B1 (Power Grid Corporation of India Limited [POWERGRID]) (611950),Infrastructure & Highways,Ministry of Coal,611950,Rajasthan,879.55,879.55,416.01,47.3,2023-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-611951,Phase-III Part E1 (Power Grid Corporation of India Limited [POWERGRID]) (611951),Infrastructure & Highways,Ministry of Coal,611951,Rajasthan,3317.63,3317.63,2752.86,83.0,2020-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-612134,[Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd] (Power Grid Corporation of India Limited [POWERGRID]) (612,Infrastructure & Highways,Ministry of Coal,612134,Rajasthan,3977.56,3977.56,1720.67,43.3,2023-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-615332,Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615332),Infrastructure & Highways,Ministry of Coal,615332,Rajasthan,1215.3,1215.3,319.27,26.3,2023-03-01,2027-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-615335,Complex [SPV Name POWERGRID BHADLA BIKANER TRANSMISSION LIMITED] (Power Grid Corporation of India Limited [POWERGRID]) (,Infrastructure & Highways,Ministry of Coal,615335,Rajasthan,4006.11,4006.11,2582.94,64.5,2021-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-615337,Power Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (615337),Infrastructure & Highways,Ministry of Coal,615337,Rajasthan,1117.07,1117.07,861.55,77.1,2022-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-615338,Name POWERGRID BARMER I TRANSMISSION LIMITED] (Power Grid Corporation of India Limited [POWERGRID]) (615338),Infrastructure & Highways,Ministry of Coal,615338,Rajasthan,1730.38,1730.38,715.91,41.4,2020-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-617181,[POWERGRID Fatehgarh Barmer Augmentation Transmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) (61,Infrastructure & Highways,Ministry of Coal,617181,Rajasthan,820.77,820.77,431.43,52.6,2023-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-616671,[2x1000 MW]  [SPV Name POWERGRID Kudankulam Tarnsmission Limited] (Power Grid Corporation of India Limited [POWERGRID]) ,Infrastructure & Highways,Ministry of Coal,616671,Tamil Nadu,3574.56,3574.56,2986.6,83.6,2023-03-01,2026-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-617269,Bhadla/Bikaner Complex (Power Grid Corporation of India Limited [POWERGRID]) (617269),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617269,Uttar Pradesh,771.36,771.36,327.69,42.5,2021-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-617412,"Commissionerates of Central Tax at Khajaguda, Serilingampally, Hyderabad. (Central Public Works Department - CPWD) (6174",Infrastructure & Highways,Ministry of Housing & Urban Affairs,617412,Telangana,3068.54,3068.54,2365.57,77.1,2023-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-707229,"Port, Ship Service, Smart Solid Waste Management, Smart Public Transport System (ministry of housing and urban affairs) ",Infrastructure & Highways,Ministry of Housing & Urban Affairs,707229,Delhi,2882.82,2882.82,2021.16,70.1,2021-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-400188,in Delhi (National Buildings Construction Corporation [NBCC]) (400188),Infrastructure & Highways,Ministry of Housing & Urban Affairs,400188,Gujarat,4417.15,4417.15,3704.32,83.9,2022-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-701719,Rehablitation in Junavadaj Area Smart City Project (ministry of housing and urban affairs) (701719),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701719,Gujarat,385.78,385.78,125.25,32.5,2023-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-701766,Green Building Development Project (ministry of housing and urban affairs) (701766),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701766,Gujarat,622.14,622.14,282.98,45.5,2023-03-01,2027-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-702627,Patna Metro Rail Project (Patna Metro Rail Corporation Ltd. [PMRCL]) (702627),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702627,Bihar,3569.9,3569.9,2414.88,67.6,2022-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-617207,Delhi Metro Rail Phase-IV [2 Corridors] (Delhi Metro Rail Corporation Limited [DMRC]) (617207),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617207,Bihar,2580.43,2580.43,1394.15,54.0,2021-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-702632,DMRTS Phase - IV [3 Priority Corridors] (Delhi Metro Rail Corporation Limited [DMRC]) (702632),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702632,Gujarat,1143.36,1143.36,792.54,69.3,2020-03-01,2025-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-702630,Surat Metro Rail Project (Gujarat Metro Rail Corporation Limited [GMRCL]) (702630),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702630,Gujarat,3451.56,3451.56,2011.77,58.3,2020-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-702631,"Ahmedabad Metro Rail Project, Phase-II (Gujarat Metro Rail Corporation Limited [GMRCL]) (702631)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,702631,Gujarat,3665.41,3665.41,1098.07,30.0,2021-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-702639,Ahmedabad Metro Rail Project [Phase-I] (Gujarat Metro Rail Corporation Limited [GMRCL]) (702639),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702639,Gujarat,802.46,802.46,251.83,31.4,2023-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-702635,Construction of Bangalore Metro Rail Project Phase 2. (Bengaluru Metro Rail) (702635),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702635,Gujarat,3431.32,3431.32,1575.52,45.9,2020-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-702665,Construction Bangalore Metro Rail Project Phase-2A & 2B (Bengaluru Metro Rail) (702665),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702665,Karnataka,1763.16,1763.16,479.99,27.2,2020-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-702664,Kochi Metro Rail Phase 2 Development  Project (CSPCC Projects) (702664),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702664,Karnataka,3486.12,3486.12,1888.58,54.2,2020-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-702625,Bhopal Metro Rail Project (Madhya Pradesh Metro Rail Co Limited [MPMRCL]) (702625),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702625,Madhya Pradesh,1719.08,1719.08,415.91,24.2,2023-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-702626,Indore Metro Rail Project (Madhya Pradesh Metro Rail Co Limited [MPMRCL]) (702626),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702626,Maharashtra,2069.86,2069.86,644.9,31.2,2022-03-01,2026-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-617225,PCMC To Nigdi- Extension Of North South Corridor Of Phase-1 (Maharashtra Metro Rail Corporation Limited [MMRCL]) (617225,Infrastructure & Highways,Ministry of Housing & Urban Affairs,617225,Maharashtra,493.5,493.5,221.26,44.8,2022-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-617226,Pune Metro Phase-1 Extension line towards south from Swargate to Katraj (Maharashtra Metro Rail Corporation Limited [MMR,Infrastructure & Highways,Ministry of Housing & Urban Affairs,617226,Maharashtra,3451.64,3451.64,2884.7,83.6,2021-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-617327,Thane Integral Ring Metro Rail Project (Maharashtra Metro Rail Corporation Limited [MMRCL]) (617327),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617327,Maharashtra,1758.42,1758.42,736.86,41.9,2023-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618971,2B Ramwadi to Wagholi/Vitthalwadi (Maharashtra Metro Rail Corporation Limited [MMRCL]) (618971),Infrastructure & Highways,Ministry of Housing & Urban Affairs,618971,Maharashtra,1124.33,1124.33,916.31,81.5,2022-03-01,2025-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-701745,New Suburba Station Development Project (ministry of housing and urban affairs) (701745),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701745,Maharashtra,383.34,383.34,273.51,71.3,2023-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-701991,Kalyan Station Precinct Imporvement Project (ministry of housing and urban affairs) (701991),Infrastructure & Highways,Ministry of Housing & Urban Affairs,701991,Maharashtra,1362.16,1362.16,826.98,60.7,2022-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-702637,Mumbai Metro Line 3 (Mumbai Metro Rail Corporation Limited [MMRC]) (702637),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702637,Maharashtra,2212.08,2212.08,437.83,19.8,2021-03-01,2027-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-702658,Nagpur Metro Rail Phase II Development Project (Maharashtra Metro Rail Corporation Limited [MMRCL]) (702658),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702658,Maharashtra,2153.95,2153.95,1141.77,53.0,2020-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-617206,Delhi Metro Rail Phase-IV [Rithala - Kundli Corridor] (Delhi Metro Rail Corporation Limited [DMRC]) (617206),Infrastructure & Highways,Ministry of Housing & Urban Affairs,617206,Maharashtra,4092.42,4092.42,3227.52,78.9,2020-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-702633,Delhi-Ghaziabad-Meerut Regional Rapid Transit System [RRTS] corridor (National Capital Region Transport Corporation [NCR,Infrastructure & Highways,Ministry of Housing & Urban Affairs,702633,Uttar Pradesh,1231.38,1231.38,761.85,61.9,2020-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-702668,Chennai Metro Rail Phase-II Development Project (Chennai Metro Rail Limited [CMRL]) (702668),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702668,Tamil Nadu,2326.3,2326.3,1905.19,81.9,2020-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-702628,Kanpur Metro Rail Project (Uttar Pradesh metro rail corporation [UPMRC]) (702628),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702628,Tamil Nadu,4258.92,4258.92,1279.55,30.0,2021-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-702629,Agra Metro Rail Project (Uttar Pradesh metro rail corporation [UPMRC]) (702629),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702629,Uttar Pradesh,2462.92,2462.92,601.32,24.4,2020-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-702674,"nos. upgrading of feeder mains, pumping station etc. - Phase II (Ministry of Housing & Urban Affairs) (702674)",Infrastructure & Highways,Ministry of Housing & Urban Affairs,702674,Bihar,3609.49,3609.49,2898.39,80.3,2023-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-702699,Muzaffarpur Storm Water Drainage Phase-I Project (Ministry of Housing & Urban Affairs) (702699),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702699,Bihar,387.41,387.41,219.57,56.7,2022-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-702355,Storm water drainag Development Project (ministry of housing and urban affairs) (702355),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702355,Bihar,3544.08,3544.08,1429.13,40.3,2023-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-707267,Upgradation of Sewerage system in Gandhinagar City (ministry of housing and urban affairs) (707267),Infrastructure & Highways,Ministry of Housing & Urban Affairs,707267,Gujarat,2985.14,2985.14,1339.46,44.9,2020-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-702734,Sewerage Management Scheme Part-3 Implementation (Ministry of Housing & Urban Affairs) (702734),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702734,Gujarat,3422.91,3422.91,1351.76,39.5,2022-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-702735,Sewerage Management Scheme Part-3 Implementation (Ministry of Housing & Urban Affairs) (702735),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702735,Haryana,4135.34,4135.34,2072.58,50.1,2020-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-702741,Dhanbad Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702741),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702741,Haryana,2006.81,2006.81,469.85,23.4,2020-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-702742,SAAP-3 Water Supply Infrastructure SAAP-3 Project (Ministry of Housing & Urban Affairs) (702742),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702742,Multi-State,1468.17,1468.17,196.94,13.4,2020-03-01,2026-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-702746,Augmentation and Strenghthning of Urban Water Supply Phase 1 - SAAP 3 (Ministry of Housing & Urban Affairs) (702746),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702746,Karnataka,1889.16,1889.16,793.16,42.0,2023-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-702760,Belgavi Improvement in Sewerage System Project (Ministry of Housing & Urban Affairs) (702760),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702760,Karnataka,3908.88,3908.88,2166.44,55.4,2021-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-702764,24/7 water supply under AMRUT for Davanagere (Ministry of Housing & Urban Affairs) (702764),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702764,Karnataka,4441.53,4441.53,1687.21,38.0,2022-03-01,2025-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-702793,Indore Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702793),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702793,Karnataka,2461.35,2461.35,1467.43,59.6,2021-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-702798,Jabalpur Sewerage Management and Treatment Infrastructure Project (Ministry of Housing & Urban Affairs) (702798),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702798,Madhya Pradesh,4181.01,4181.01,1129.04,27.0,2022-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-702808,Satna Sewerage Management and Treatment Infrastructure Project (Ministry of Housing & Urban Affairs) (702808),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702808,Madhya Pradesh,1335.81,1335.81,1002.37,75.0,2020-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-702810,Singrauli Sewerage Management and Treatment Infrastructure Project (Ministry of Housing & Urban Affairs) (702810),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702810,Madhya Pradesh,536.4,536.4,341.34,63.6,2023-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-702833,Kalyan-Dombivali Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702833),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702833,Maharashtra,3331.86,3331.86,2404.78,72.2,2021-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-702840,Mira-Bhayandar Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702840),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702840,Maharashtra,344.72,344.72,80.96,23.5,2023-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-702851,Pune Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (702851),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702851,Maharashtra,2849.32,2849.32,1794.61,63.0,2023-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-702854,Solapur Sewerage Management Infrastructure Project (Ministry of Housing & Urban Affairs) (702854),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702854,Maharashtra,2583.44,2583.44,2131.61,82.5,2023-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-703021,Jalandhar Water Supply Infrastructure Project (Ministry of Housing & Urban Affairs) (703021),Infrastructure & Highways,Ministry of Housing & Urban Affairs,703021,Maharashtra,3131.78,3131.78,2428.96,77.6,2020-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-703057,Patiala Water Supply Infrastructure Part-2 Project (Ministry of Housing & Urban Affairs) (703057),Infrastructure & Highways,Ministry of Housing & Urban Affairs,703057,Uttar Pradesh,1827.26,1827.26,409.48,22.4,2022-03-01,2025-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-702948,Jaunpur Sewerage Management Infrastructure Project (Ministry of Housing & Urban Affairs) (702948),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702948,Uttar Pradesh,1359.73,1359.73,523.92,38.5,2022-03-01,2025-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-702949,Jhansi Water Supply Infrastructure Phase-II Project (Ministry of Housing & Urban Affairs) (702949),Infrastructure & Highways,Ministry of Housing & Urban Affairs,702949,Uttar Pradesh,2300.45,2300.45,1947.99,84.7,2022-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-617280,"Director General, GSI Building at plot No.GN-40, Sector-V, Salt Lake, Kolkata (Central Public Works Department (CPWD)) (",Infrastructure & Highways,Ministry of Mines,617280,West Bengal,4415.61,4415.61,2404.39,54.5,2020-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-400426,Expansion of Malanjkhand Copper Project (Hindustan Copper Limited [HCL]) (400426),Infrastructure & Highways,Ministry of Mines,400426,West Bengal,3642.71,3642.71,2141.41,58.8,2023-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-400141,enhancement of 1.0 Million Tonee Per Annum (National Aluminium Company Limited [NALCO]) (400141),Infrastructure & Highways,Ministry of Mines,400141,Odisha,462.93,462.93,213.27,46.1,2023-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-400299,Pottangi Bauxite Mines Project (National Aluminium Company Limited [NALCO]) (400299),Infrastructure & Highways,Ministry of Mines,400299,Odisha,1206.9,1206.9,307.02,25.4,2023-03-01,2027-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-709830,TRAIN OF HRDS AND DCWS IN STREAMS 1 AND (Ministry of Mines) (709830),Infrastructure & Highways,Ministry of Mines,709830,Odisha,3465.35,3465.35,2128.88,61.4,2023-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-709831,REFINERY FROM SOUTH BLOCK MINING LEASE OF PANCHPATMAILI MINES (National Aluminium Company Limited [NALCO]) (709831),Infrastructure & Highways,Ministry of Mines,709831,Odisha,1166.17,1166.17,730.05,62.6,2022-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-709832,25.5 MW WIND POWER PROJECT AT KAYATHAR IN TAMILNADU (National Aluminium Company Limited [NALCO]) (709832),Infrastructure & Highways,Ministry of Mines,709832,Odisha,3580.28,3580.28,2535.06,70.8,2022-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-613008,Phase-1 (Central Tribal University of Andhra Pradesh) (613008),Infrastructure & Highways,Ministry of Mines,613008,Andhra Pradesh,2682.06,2682.06,541.09,20.2,2022-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-606013,Additional Campus  of NITPatna (NIT Patna) (606013),Infrastructure & Highways,Ministry of Mines,606013,Bihar,4343.7,4343.7,2902.61,66.8,2021-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-617877,"Phase B of Construction of Permanent Campus of IIT Bhilai (Indian Institute of Technology, Bhilai) (617877)",Infrastructure & Highways,Ministry of Mines,617877,Bihar,358.67,358.67,40.22,11.2,2021-03-01,2027-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-612851,"Campus on Engineering, Procurement and Construction basis (National Institute of Technology Delhi) (612851)",Infrastructure & Highways,Ministry of Mines,612851,Delhi,2837.46,2837.46,1510.44,53.2,2022-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
